,es_respuesta,fecha,likes,respuestas,texto,usuario,seccion,titulo,url,severe_toxicity,toxicity
4892,True,3 sem,·,0,"Marcelito avisale a la gata gallardo que le infome a Prato que no use mas los codos, lo van a rajar. Menos mal que boca se saco a ese plomo",Oscar Mogica,deportes-2,La fuerte declaración de Darío Benedetto después de la derrota en el Superclásico,https://www.infobae.com/deportes-2/2018/09/26/la-fuerte-declaracion-de-dario-benedetto-despues-de-superclasico-con-river/&sa=U&ved=0ahUKEwidn7eDv5veAhXBf5AKHaPKAyAQFggZMAE&usg=AOvVaw0tqNGMebUUHfGlYV3Nc8h4,,
4946,False,3 sem,·,0,bajen el gasto hijos de puta,Javier Hernández,economia,Los detalles del nuevo acuerdo con el Fondo Monetario,https://www.infobae.com/economia/2018/09/26/los-detalles-del-nuevo-acuerdo-con-el-fondo-monetario/&sa=U&ved=0ahUKEwj60Pf_vpveAhXJHpAKHc4ZBlAQFggTMAA&usg=AOvVaw1p29LcygZgufPnLoT-UDj0,,
5351,False,4 sem,5,1,"Otro imbécil más que se llena la boca de insultos y criticas al gobierno, pero que no tiene ni LA PUTA IDEA de cómo solucionar los problemas del país. Así yo también critico, sin entender un carajo de lo que estoy criticando! Total, para estos vividores ""la patria es el otro""",Pablo Daniel Villalba Leotta,politica,"Juan Grabois: ""Este sistema de exclusión estalla tarde o temprano""",https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjyy5iKv5veAhUOmJAKHYvSDyYQFggfMAI&usg=AOvVaw02diBI-7XKzvbA0P7TD3ka,,
5791,False,4 sem,3,1,"Ya no existen más los paros en ningún país solo en argentina hay paros y piquetes , no dejando trabajar al que verdaderamente lo quiere hacer , ya cansan estos sindicalistas hijos de puta todos millonarios defendiendo sus bolsillos mientras el obrero se caga de hambre por culpa .de los sindicalistas que en este país no vienen inversiones , por sus mentalidades que se quedaron conjeladas hace 70 años sin ver en su derredor que el mundo cambio",Abel Di Carlos,sociedad,El llanto de un parrillero que no pudo trabajar por un piquete,https://www.infobae.com/sociedad/2018/09/26/el-llanto-de-un-parrillero-que-no-pudo-trabajar-por-un-piquete/&sa=U&ved=0ahUKEwijlMKGv5veAhVHj5AKHbDuBoUQFggfMAI&usg=AOvVaw2uszRGW46dFBW2iHVq8pfi,,
5827,False,3 sem,10,2,Mucha fuerza Danilo!!! No dejes q estos lakras hijos de puta no arruinen tu negocio! Estamos plagados de vagos q la KORRUPTA MAL NACIDA NOS DEJÓ!VAGOS MANTENIDOS EL ESTADO Q NO MERECEN LAS LAGRIMAS DE NINGUN TRABAJADOR!MI DESPRECIO A TODAS ESAS MIERDAS DE INÚTILES Y FUERZAS PARA VOS!,Mabel López Rodriguez,sociedad,Macri llamó al parrillero que lloró porque un piquete le impidió trabajar,https://www.infobae.com/sociedad/2018/09/26/macri-llamo-al-parrillero-que-lloro-porque-un-piquete-le-impidio-trabajar/&sa=U&ved=0ahUKEwijlMKGv5veAhVHj5AKHbDuBoUQFgglMAM&usg=AOvVaw0nUezOcZHEHrD805i02MUH,,
5884,False,3 sem,4,2,la puta madre... siguen con el circo de la llamada... he mauri y porque no lo llamas al parillero q se quería matar x q lo desalojaban.... puro marketing la alianza cambiemos....,Pablo Romero,sociedad,Macri llamó al parrillero que lloró porque un piquete le impidió trabajar,https://www.infobae.com/sociedad/2018/09/26/macri-llamo-al-parrillero-que-lloro-porque-un-piquete-le-impidio-trabajar/&sa=U&ved=0ahUKEwijlMKGv5veAhVHj5AKHbDuBoUQFgglMAM&usg=AOvVaw0nUezOcZHEHrD805i02MUH,,
6699,True,3 sem,1,0,"Y si, cambiamos los aerosoles, x un rifle sanitario??
Los taxistas son una mafia, y deben ser encarcelados, al menos...
Larreta, ya hizo algo?? es un inútil el viejo pelado!!!",Paula Abdala,sociedad,La mafia volvió a atacar a los choferes de Uber y Cabify,https://www.infobae.com/sociedad/2018/09/27/la-mafia-volvio-a-atacar-a-los-choferes-de-uber-y-cabify/&sa=U&ved=0ahUKEwiO7oicv5veAhXHiJAKHednAiMQFggrMAQ&usg=AOvVaw36oOpYGpGqrQYtwBE1ck7Y,,
8255,False,3 sem,7,0,"NOOOOO,LA PUTA MADRE 440 DIAS MAS DE ESTE INUTIL ;MMLPQTP",Gustavo Lanas,politica,"Mauricio Macri: ""Voy a seguir hasta el final con ustedes""",https://www.infobae.com/politica/2018/09/28/mauricio-macri-voy-a-seguir-hasta-el-final-con-ustedes/&sa=U&ved=0ahUKEwi-8Ou1v5veAhVHHJAKHXufA7QQFggZMAE&usg=AOvVaw1khH42fYFioehLCciacf1Z,,
8356,True,3 sem,·,0,troll andate a la puta que te pario,Sebastian Pinto,politica,"Mauricio Macri: ""Voy a seguir hasta el final con ustedes""",https://www.infobae.com/politica/2018/09/28/mauricio-macri-voy-a-seguir-hasta-el-final-con-ustedes/&sa=U&ved=0ahUKEwi-8Ou1v5veAhVHHJAKHXufA7QQFggZMAE&usg=AOvVaw1khH42fYFioehLCciacf1Z,,
8405,True,3 sem,1,0,"Adrian Martinez no papa ahi te equivocas, el sistema es perverso, hay que salir y fusilar a todos estos delincuentes los k, los m y todos los politicos ladrones. nunca pensaste que significa partido politico????? partido=division",Sebastian Pinto,politica,"Mauricio Macri: ""Voy a seguir hasta el final con ustedes""",https://www.infobae.com/politica/2018/09/28/mauricio-macri-voy-a-seguir-hasta-el-final-con-ustedes/&sa=U&ved=0ahUKEwi-8Ou1v5veAhVHHJAKHXufA7QQFggZMAE&usg=AOvVaw1khH42fYFioehLCciacf1Z,,
9422,True,3 sem,2,0,"Andrea Perti Claro, asi estamos por suerte o por desgracia, pero al menos no andamos como el lejano oeste, ya que de ser asi, yo al no concordar con tu idea o pensamiento, simplemente iria y te meteria plomo a diestra y siniestra, luego vendria algun familiar tuyo a cobrar venganza y haria lo mismo conmigo o algun pariente mio y asi seguiria la cosa, al punto tal, que viviriamos como lo hacian en el lejano oeste, recluidos, espectantes y recelosos de todos los demas.",Juan Ignacio,sociedad,"""No la acosé, la apoyé"": hostigó a una kiosquera y recibió una golpiza de los vecinos",https://www.infobae.com/sociedad/2018/09/28/video-indignante-acoso-a-una-kiosquera-y-quisieron-licharlo/&sa=U&ved=0ahUKEwjzuNyxv5veAhWDkZAKHTxpAyAQFggTMAA&usg=AOvVaw2yOc3IqcAizQ5T86FNNPv9,,
10439,False,3 sem,8,0,"Aguante Jorge Rafael. Si en vez de 8.200 hubiesen sido 30.000 hoy no estarían ni los hijos de Moyano, Rossi, Abal Medina y la puta que los parió.",Juan Ramos,america/mundo,Los 10 dictadores más sanguinarios del siglo XX,https://www.infobae.com/america/mundo/2018/09/29/los-10-dictadores-mas-sanguinarios-del-siglo-xx/&sa=U&ved=0ahUKEwjW4dnRv5veAhXCnJAKHSa4AVgQFggZMAE&usg=AOvVaw1VezRphrcKqcWt3w22AOcD,,
13624,True,3 sem,·,0,Sebastián Sbt lo mas sano es no bajarse del auto y fue porque ningun machito es a prueba de plomo,Martin Zeta,sociedad,"Relatos salvajes: discutió con otro automovilista por una mala maniobra, sacó un arma y lo mató",https://www.infobae.com/sociedad/2018/09/30/discutio-con-otro-automovilista-por-una-mala-maniobra-saco-un-arma-y-lo-mato/&sa=U&ved=0ahUKEwiN_pbav5veAhWDg5AKHYlHBhsQFggrMAQ&usg=AOvVaw3rIJ2j0zRXH59oT-Qi2owg,,
13738,False,3 sem,1,0,Pena de Muerte.,Jorge Angel Seijo,sociedad,"Relatos salvajes: discutió con otro automovilista por una mala maniobra, sacó un arma y lo mató",https://www.infobae.com/sociedad/2018/09/30/discutio-con-otro-automovilista-por-una-mala-maniobra-saco-un-arma-y-lo-mato/&sa=U&ved=0ahUKEwiN_pbav5veAhWDg5AKHYlHBhsQFggrMAQ&usg=AOvVaw3rIJ2j0zRXH59oT-Qi2owg,,
14566,True,3 sem,·,0,Por lo q veo estás a favor de la pena de muerte...,Ariel Benigno,sociedad,"Admiradores, selfies y pensión enrejada: la nueva vida del femicida Ricardo Barreda",https://www.infobae.com/sociedad/2018/10/01/admiradores-selfies-y-pension-enrejada-la-nueva-vida-del-femicida-ricardo-barreda/&sa=U&ved=0ahUKEwjg4ZHvv5veAhVHTZAKHQ0oBdMQFggZMAE&usg=AOvVaw2SuWtKnUTXrQpo1OlgUpS_,,
16522,False,3 sem,3,1,DE DONDE SACA EL GOBIERNO A ESTOS HIJOS DE PUTA COMO ARANGUREN PEÑA ETC,Triani Claudio,economia,"Para el Gobierno, los precios de los combustibles en la Argentina están bajos",https://www.infobae.com/economia/2018/10/03/para-el-gobierno-los-precios-de-los-combustibles-en-la-argentina-estan-bajos/&sa=U&ved=0ahUKEwjBirGQwJveAhVDOZAKHd-vApgQFggfMAI&usg=AOvVaw0H4wS06Azw8G4sgDg4UO0L,,
16880,True,3 sem,·,0,es verdad !!! Micheti salio arando por constituyentes luegode prender fuego la suran,Rogeliio Quevedo,politica,El auto de Axel Kicillof amaneció incendiado,https://www.infobae.com/politica/2018/10/03/el-auto-axel-kicillof-amanecio-incendiado/&sa=U&ved=0ahUKEwiEosWawJveAhVDH5AKHei8DJcQFggTMAA&usg=AOvVaw29dQ6z9E19cNaDeA4PoNd2,,
18290,False,2 sem,·,0,a la puta mira vos,Roberto Carlos,politica,Juliana Awada participó de la apertura de ONU Mujeres,https://www.infobae.com/politica/2018/10/04/juliana-awada-participo-de-la-apertura-de-onu-mujeres/&sa=U&ved=0ahUKEwiH496ywJveAhUBjJAKHW--DM0QFggTMAA&usg=AOvVaw0Wyg09KjSJyTwoHL8SnXBc,,
19382,False,2 sem,1,0,POR FIN UNA BUENA DE LA JUSTICIA PARA LOS CULPABLES DEL ONCE LOS ESPERO UN BUEN TIEMPO BAJO LA SOMBRA ERA HORA DE LA JUSTICIA METE PRESO A LOS CULPABLES DE LA TRAGEDIA Y POR OTRO LADO DEJA LIBRE A OTRO DELINCUENTE COMO MENEN ESTA ES LA JUSTICIA BASURA QUE HABLO YO TANTO DE QUE JUSTICIA HABLAN LOS JUECES Y CAMARISTA PORQUE NO SE MUEREN TODOS HIJOS DE PUTA DELINCUENTES,Miguel Angel San Martin,politica,"Tragedia de Once: se entregaron Schiavi, el maquinista y Cirigliano; ordenaron la detención del resto de los condenados",https://www.infobae.com/politica/2018/10/05/el-maquinista-de-la-tragedia-de-once-se-entrego-en-comodoro-py/&sa=U&ved=0ahUKEwjSkezHwJveAhVDvZAKHQjeC9cQFggfMAI&usg=AOvVaw3QOwQhUdn0YI4AtpIHLCms,,
20641,False,2 sem,2,0,mauricio macri la puta que te pario!!!,Matías Guido Jorge,economia,La actividad industrial retrocedió al nivel de una década atrás,https://www.infobae.com/economia/2018/10/06/la-actividad-industrial-retrocedio-al-nivel-de-una-decada-atras/&sa=U&ved=0ahUKEwib86fTwJveAhXKhpAKHfPdCSEQFggTMAA&usg=AOvVaw2lZMaqB4obRWMhEL0_aCI2,,
21898,False,2 sem,·,1,"Bue no jodamos con esta noticia, tampoco lo hizo jugando la libertadores, dejen de vender humo hijos de puta",Dany Fernandez,deportes-2,"El impactante gol ""rompe cinturas"" de Juanfer Quintero para River ante Sarmiento de Resistencia",https://www.infobae.com/deportes-2/2018/10/07/el-impactante-gol-de-juanfer-quintero-ante-sarmiento-de-resistencia-river/&sa=U&ved=0ahUKEwjmvb7twJveAhVFD5AKHUpcAU0QFggfMAI&usg=AOvVaw2mx5oBZgJ8SGZ-b5CsX4ly,,
23827,True,2 sem,1,0,"Gaston Damian , Yo lo vote por esa razón, soy de derecha y liberal, lo fuí toda mi vida y lo seguiré siendo, pero esto no es liberalismo es es un conjunto de hijos de puta que estan destruyendo nuestra Nación. A mi no me han tocado aún, pero todo es un efecto dominó que llega en algún momento quieras o no. Los que aún lo siguen no es por capricho es por ignorancia, por ausencia de criterio, por beneficio economico ( dependiente de algún cargo en menor o mayor medida ), o en su defecto por lucrar con la desgracia de otros.",Pedro Birello de Soba,economia,"No fueron shocks externos: Argentina, el segundo país del mundo con mayor caída del PBI en 2018",https://www.infobae.com/economia/2018/10/09/no-fueron-shocks-externos-argentina-el-segundo-pais-del-mundo-con-mayor-caida-del-pbi-en-2018/&sa=U&ved=0ahUKEwja3_HM9JzeAhWDGJAKHTwTBkEQFggfMAI&usg=AOvVaw38VHg3k_GK-3ZB-UleDLqY,,
24208,False,1 sem,2,1,"LOS ZURDOS ABORTISTAS, CRIMINALES, QUE QUIEREN EL ASESINATO DE LA PERSONA POR NACER, que ningun daño ha hecho, SE RASGAN LAS VESTIDURAS, y gritan como locos, cuando se exige LA PENA DE MUERTE PARA VIOLADORES Y ASESINOS, y se preocupan por las crias de tortuga o similar. HIPOCRITAS.",Mariana DeIrusta,sociedad,"""Entraron al hospital disfrazados de médicos"": la estrategia “de guerra” para frenar los abortos legales",https://www.infobae.com/sociedad/2018/10/09/entraron-al-hospital-disfrazados-de-medicos-la-estrategia-de-guerra-para-frenar-los-abortos-legales/&sa=U&ved=0ahUKEwiDr87i9JzeAhXFfpAKHfg8CGkQFggrMAQ&usg=AOvVaw0UcZmqLGDhvW6p5MBkwaII,,
25062,False,2 sem,6,2,"Mafiosos facistas, plomo a esa gente",Hugo Luis Del Bono,sociedad,"""Entraron al hospital disfrazados de médicos"": la estrategia “de guerra” para frenar los abortos legales",https://www.infobae.com/sociedad/2018/10/09/entraron-al-hospital-disfrazados-de-medicos-la-estrategia-de-guerra-para-frenar-los-abortos-legales/&sa=U&ved=0ahUKEwiDr87i9JzeAhXFfpAKHfg8CGkQFggrMAQ&usg=AOvVaw0UcZmqLGDhvW6p5MBkwaII,,
25063,True,2 sem,·,0,"Aborto para unos, plomo para otros. Pichón de Hitler",Delfina Vicentelo,sociedad,"""Entraron al hospital disfrazados de médicos"": la estrategia “de guerra” para frenar los abortos legales",https://www.infobae.com/sociedad/2018/10/09/entraron-al-hospital-disfrazados-de-medicos-la-estrategia-de-guerra-para-frenar-los-abortos-legales/&sa=U&ved=0ahUKEwiDr87i9JzeAhXFfpAKHfg8CGkQFggrMAQ&usg=AOvVaw0UcZmqLGDhvW6p5MBkwaII,,
25837,False,2 sem,4,0,solamente en un país como el nuestro este inmundo engendro nos puede tomar de idiotas diciendo que va a ser candidato. Terminemos de una buena vez dándole prensa a estos nefastos hijos de puta.,Mario Ayi,politica,"Guillermo Moreno lanzó su candidatura a presidente: ""Vamos a revolucionar el mundo""",https://www.infobae.com/politica/2018/10/10/guillermo-moreno-lanzo-su-candidatura-a-presidente-vamos-a-revolucionar-el-mundo/&sa=U&ved=0ahUKEwi6pPGD9ZzeAhXHG5AKHQq3B-UQFggrMAQ&usg=AOvVaw0JV4WNQ6SNvD8hGsD4kQaL,,
26441,False,1 sem,1,0,dentro de 1.000 años los progres van a reclamar la pena de muerte diciendo que no tenerla atrasa.. siempre llegan tarde a todo y se creen adelantados,Diego Tassara,america/mundo,Malasia anunció la abolición de la pena de muerte,https://www.infobae.com/america/mundo/2018/10/11/malasia-anuncio-la-abolicion-de-la-pena-de-muerte/&sa=U&ved=0ahUKEwiRnZep9ZzeAhUBk5AKHe2DADEQFggZMAE&usg=AOvVaw3JWtQMCyOSutwjx_ZtLyPB,,
26490,False,1 sem,2,1,"Qué vibrante! Que gallardía!Que Nivel ! Qué Espectáculo ! jajajajajaj VAYAN A LABURAR HARAGANES, FRACASADOS Y PUTAÑEROS...3 nos metió Croacia y nos dejó afuera Francia por goleada, dejate de jooooderrrrrrr y encima de ese fracaso le terminamos pagando 50 palos al INUTIL DEL TECNICO . HIJOS DE PUTA",Miguel Angel Martinez,deportes-2,Argentina goleó a Irak en el primer amistoso de la gira por Arabia Saudita,https://www.infobae.com/deportes-2/2018/10/11/irak-argentina-amistoso-internacional-2018/&sa=U&ved=0ahUKEwjin76W9ZzeAhVKg5AKHVNEAxIQFggTMAA&usg=AOvVaw0yCLyrTZQMevqkCq5V8QCL,,
28100,False,1 sem,·,0,"Lo principal que lo hagan IGNÍFUGO, asi no lo vuelven a prender fuego como contra el BBBBBelgrano,lpm se me trabó el teclado,jajajajaja.",Carlos Ferracutti,deportes-2,Cómo es el proyecto del nuevo Monumental que planea Rodolfo D’Onofrio,https://www.infobae.com/deportes-2/2018/10/12/como-es-el-proyecto-del-nuevo-monumental-que-planea-rodolfo-donofrio/&sa=U&ved=0ahUKEwid2rKy9ZzeAhVDDJAKHXtmDwQQFggfMAI&usg=AOvVaw33E8Kyi1TISnRz-iRSwQAv,,
30610,False,1 sem,3,1,La puta madre! No veo nada de lo dicen que debería ver...,Faca Flores,sociedad,Test de Rorschach: ¿qué significa cada imagen?,https://www.infobae.com/sociedad/2018/10/13/test-de-rorschach-que-significa-cada-imagen/&sa=U&ved=0ahUKEwj88JnO9ZzeAhWFH5AKHaBoBZ0QFggTMAA&usg=AOvVaw08I6rS3nsq8MnXztm2T6h7,,
32134,True,1 sem,4,0,"Y claro, para poder prender fuego todo sin q nadie las pare. Estan dementes. Pero lo peor es q las apoya la mitad del congreso, fijense bien a quien votan gente",Tomás Wilde,sociedad,Diez detenidas tras incidentes en el Encuentro Nacional de Mujeres,https://www.infobae.com/sociedad/2018/10/14/diez-detenidas-tras-incidentes-en-el-encuentro-nacional-de-mujeres/&sa=U&ved=0ahUKEwiSlr2n95zeAhVMEpAKHfiQBjUQFggZMAE&usg=AOvVaw0RTEOKWcFEVcrRjUt24It2,,
32272,False,1 sem,3,1,"Donde los detuvieron hay que matarlos sin miramientos, no sirven para la sociedad",Benjamin Guerrero,sociedad,Brutal golpiza en Tigre: lo asaltaron y lo dejaron casi inconsciente,https://www.infobae.com/sociedad/2018/10/14/brutal-golpiza-en-tigre-lo-asaltaron-y-lo-dejaron-casi-inconsciente/&sa=U&ved=0ahUKEwiSlr2n95zeAhVMEpAKHfiQBjUQFggfMAI&usg=AOvVaw32GmqzYCG2VZDA-EpGCn9K,,
36825,False,1 sem,5,0,"DELINCUENTES - TENEMOS QUE LEGISLAR LA PENA DE MUERTE
EL PAIS NECESITA UNA FORMA AGIL DE JUZGAR A LOS TRAIDORES A LA PATRIA",Ivan Kuzmuk,economia,Aumenta el Impuesto a los Bienes Personales,https://www.infobae.com/economia/2018/10/17/aumenta-el-impuesto-a-los-bienes-personales/&sa=U&ved=0ahUKEwiklI-H-JzeAhWMCpAKHUYsDBsQFggTMAA&usg=AOvVaw31uzXEkiw8pTR7ALSCkm6J,,
38797,True,6 d,·,0,andate a la puta que te pario....chilottteee!!!!,Carlos Alberto Silva,politica,Fuerte polémica en Chile por los glaciares de los Hielos Continentales,https://www.infobae.com/politica/2018/10/18/fuerte-polemica-en-chile-por-los-glaciares-de-los-hielos-continentales/&sa=U&ved=0ahUKEwiV0Ki--JzeAhVIIZAKHXbmB2gQFggTMAA&usg=AOvVaw0YHG6rcyVwUpD3qpGCdoLs,,
40481,False,4 d,3,0,anota uno menos gillllllllllllllllllllllll,Sergio Pevere,economia,"Gabriel Martino: ""Mauricio Macri va a ser reelecto el año que viene""",https://www.infobae.com/economia/2018/10/19/gabriel-martino-mauricio-macri-va-a-ser-reelecto-el-ano-que-viene/&sa=U&ved=0ahUKEwii5cjz-JzeAhWBF5AKHQxlBIkQFggfMAI&usg=AOvVaw2LzQimghP6dTY27kCBJZAt,,
40512,False,4 d,19,3,"vos estas en pedo,yo los vote,tengo un negocio grande y no entra nadie a comprar si esto no cambia nos fundimos todos y como yo hay un monton,quien carajo crees los va a votar con esta politica economica donde el pais esta parado ,para que uds emitan deuda para que la joda politica siga ,enriquesen a los bancos y empobrecen las pyme,y los vote,la puta madre,los vote,pero no los votare",Hernan Piqueras,economia,"Gabriel Martino: ""Mauricio Macri va a ser reelecto el año que viene""",https://www.infobae.com/economia/2018/10/19/gabriel-martino-mauricio-macri-va-a-ser-reelecto-el-ano-que-viene/&sa=U&ved=0ahUKEwii5cjz-JzeAhWBF5AKHQxlBIkQFggfMAI&usg=AOvVaw2LzQimghP6dTY27kCBJZAt,,
40640,False,·,·,0,NO CREO QUE LLEGUE A FIN DEL AÑO A ESTE HDRMP LO TIENEN QUE LINCHAR EN LA PLAZA DE MAYO ARRUINMO A UN PUEBLO ENTERO LADRON COMO VOS HDRMP,Sergio Hugarte,economia,"Gabriel Martino: ""Mauricio Macri va a ser reelecto el año que viene""",https://www.infobae.com/economia/2018/10/19/gabriel-martino-mauricio-macri-va-a-ser-reelecto-el-ano-que-viene/&sa=U&ved=0ahUKEwii5cjz-JzeAhWBF5AKHQxlBIkQFggfMAI&usg=AOvVaw2LzQimghP6dTY27kCBJZAt,,
42429,True,2 d,·,0,"Eduardo Antonio Garcia DISCULPAME TENES UNA IDEA TOTALMENTE EQUIVOCADA DE MI SOY CATOLICA APOSTOLICA ROMANA NO PRACTICANTE SO EGRESADA DEL COLEGIO MARIA AUXILIADORA,LEJISIMO DE MI ESTA EL ZURDAJE, LOS COMUNISTAS, LA HOZ Y EL MARTILLO JAMAS LA PINTE ME ACUSAN DE SER PRO YANKY PORQUE ME GUSTA DONALD TRUMPY ME GUSTA LA LIBERTAD NO EL LIBERTINAJE, Y ESTOY A FAVOR DE LA PENA DE MUERTE PARA CASOS ABERRANTES, LA EUTANASIA Y EL ABORTO CUANDO LA CAUSA ES ATENDIBLE, ..ASI ES QUE LAMENTO SI NO COINCIDIMOS EN ALGUNAS COSAS PERO NO CREO QUE SEA PARA TANTO TE MANDO UN ABRAZO..",Lily Calvo,sociedad,"Daniel Hadad, en la asamblea de la SIP: ""Siempre va a hacer falta buen periodismo""",https://www.infobae.com/sociedad/2018/10/20/daniel-hadad-en-la-asamblea-de-la-sip-siempre-va-a-hacer-falta-buen-periodismo/&sa=U&ved=0ahUKEwiJm7-m-ZzeAhWCI5AKHdpdCSkQFggrMAQ&usg=AOvVaw3sF39O43561hVRft_mRCXy,,
45502,False,1 d,·,1,joya !!! uno menos !!! y ahora se me vienen los comentarios sicovolches diciendome FACHO !!!!! :D jajajajajajajajjajjajajajaja,Carlos Parrondo,sociedad,Video: enfrentamiento de la Policía con una banda narco en Boulogne,https://www.infobae.com/sociedad/2018/10/23/video-enfrentamiento-de-la-policia-con-una-banda-narco-en-boulogne/,,
45537,False,1 d,2,0,Una bomba y se terminan todas estas ratas. después dicen que son laburantes y cuando matan una rata saltan todas. Ahí está el chaleco de plomo de nuestro país,Jose Escudero,sociedad,Video: enfrentamiento de la Policía con una banda narco en Boulogne,https://www.infobae.com/sociedad/2018/10/23/video-enfrentamiento-de-la-policia-con-una-banda-narco-en-boulogne/,,
45556,False,1 d,10,0,uno menos x suerte y a todos los q defienden a ese narco tambien hay q matarlos,Carlos Destefano,sociedad,Video: enfrentamiento de la Policía con una banda narco en Boulogne,https://www.infobae.com/sociedad/2018/10/23/video-enfrentamiento-de-la-policia-con-una-banda-narco-en-boulogne/,,
45565,False,1 d,6,0,uno menos,Fabian Faber,sociedad,Video: enfrentamiento de la Policía con una banda narco en Boulogne,https://www.infobae.com/sociedad/2018/10/23/video-enfrentamiento-de-la-policia-con-una-banda-narco-en-boulogne/,,
45571,False,1 d,5,0,Que bueno... uno menos.,Wenceslao Alecha,sociedad,Video: enfrentamiento de la Policía con una banda narco en Boulogne,https://www.infobae.com/sociedad/2018/10/23/video-enfrentamiento-de-la-policia-con-una-banda-narco-en-boulogne/,,
45582,False,1 d,3,0,RIFLE SANITARIO PARA TODES !!!!!,Mariano Actis,sociedad,Video: enfrentamiento de la Policía con una banda narco en Boulogne,https://www.infobae.com/sociedad/2018/10/23/video-enfrentamiento-de-la-policia-con-una-banda-narco-en-boulogne/,,
